  ID: 1237, Preference: [40], Assigned: [40], Threshold: 1,
  ID: 1238, Preference: [246, 77, 14, 83], Assigned: [77], Threshold: 4,
  ID: 1239, Preference: [68, 294, 6, 146, 179], Assigned: [179], Threshold: 5,
  ID: 1240, Preference: [56, 290, 249, 265, 163], Assigned: [56, 290, 249, 163], Threshold: 5,
  ID: 1241, Preference: [294, 157, 86, 255, 5], Assigned: [5], Threshold: 5,
  ID: 1242, Preference: [260, 197, 92, 136, 182], Assigned: [197], Threshold: 5,
  ID: 1243, Preference: [88, 284, 166, 62, 299], Assigned: [284], Threshold: 5,
  ID: 1244, Preference: [309, 120, 185, 135, 241, 183, 301], Assigned: [309, 120, 185, 241], Threshold: 7,
  ID: 1245, Preference: [1, 29, 198, 67], Assigned: [1, 198, 67], Threshold: 4,
  ID: 1246, Preference: [301, 14, 80, 143], Assigned: [143], Threshold: 4,
  ID: 1247, Preference: [318], Assigned: [318], Threshold: 1,
  ID: 1248, Preference: [237, 53], Assigned: [53], Threshold: 2,
  ID: 1249, Preference: [25, 241, 142, 47, 16], Assigned: [25, 241, 142], Threshold: 5,
  ID: 1250, Preference: [157, 281, 27], Assigned: [], Threshold: 3,
  ID: 1251, Preference: [87, 244], Assigned: [87, 244], Threshold: 2,
  ID: 1252, Preference: [79, 242, 158, 21, 83, 0], Assigned: [79, 242, 158, 21], Threshold: 6,
  ID: 1253, Preference: [275, 63, 12, 112], Assigned: [12], Threshold: 4,
  ID: 1254, Preference: [158, 95, 51, 237, 174], Assigned: [], Threshold: 5,
  ID: 1255, Preference: [112, 302], Assigned: [], Threshold: 2,
  ID: 1256, Preference: [260, 188, 297, 54, 240, 0], Assigned: [0], Threshold: 6,
  ID: 1257, Preference: [95, 194, 107, 78, 138, 298, 118], Assigned: [107], Threshold: 7,
  ID: 1258, Preference: [309, 121, 194, 103, 68, 186], Assigned: [], Threshold: 6,
  ID: 1259, Preference: [186, 102, 280, 272], Assigned: [102, 280], Threshold: 4,
  ID: 1260, Preference: [120, 162, 310, 297], Assigned: [162], Threshold: 4,
  ID: 1261, Preference: [161, 268, 46, 10, 95], Assigned: [46], Threshold: 5,
  ID: 1262, Preference: [266, 114], Assigned: [266, 114], Threshold: 2,
  ID: 1263, Preference: [223, 91, 58], Assigned: [223, 91, 58], Threshold: 3,
  ID: 1264, Preference: [126, 314], Assigned: [], Threshold: 2,
  ID: 1265, Preference: [104, 272, 310, 131], Assigned: [104, 131], Threshold: 4,
  ID: 1266, Preference: [93, 41, 42, 210], Assigned: [], Threshold: 4,
  ID: 1267, Preference: [255, 96, 303, 203], Assigned: [], Threshold: 4,
  ID: 1268, Preference: [110, 49], Assigned: [], Threshold: 2,
  ID: 1269, Preference: [76, 117, 188, 33], Assigned: [76, 33], Threshold: 4,
  ID: 1270, Preference: [58, 116, 227, 315], Assigned: [227], Threshold: 4,
  ID: 1271, Preference: [203, 201, 239, 5, 300, 58], Assigned: [203, 5, 300, 58], Threshold: 6,
  ID: 1272, Preference: [301, 7, 90, 261, 65, 208], Assigned: [301, 7, 90, 261], Threshold: 6,
  ID: 1273, Preference: [297, 158], Assigned: [], Threshold: 2,
  ID: 1274, Preference: [69, 0, 59, 72], Assigned: [69, 0], Threshold: 4,
  ID: 1275, Preference: [256, 226, 18], Assigned: [256, 226, 18], Threshold: 3,
  ID: 1276, Preference: [218, 73, 264], Assigned: [218, 73, 264], Threshold: 3,
  ID: 1277, Preference: [133, 235, 315, 305, 157, 114], Assigned: [133, 235, 315, 114], Threshold: 6,
  ID: 1278, Preference: [91, 18, 8, 259, 23, 62, 75, 82], Assigned: [18, 82], Threshold: 8,
  ID: 1279, Preference: [5, 164, 280, 87], Assigned: [5, 164, 87], Threshold: 4,
  ID: 1280, Preference: [160, 39, 24], Assigned: [], Threshold: 3,
  ID: 1281, Preference: [181, 32, 56, 294], Assigned: [181, 56], Threshold: 4,
  ID: 1282, Preference: [103, 231, 125], Assigned: [103, 231, 125], Threshold: 3,
  ID: 1283, Preference: [62, 211, 47, 255], Assigned: [211, 47, 255], Threshold: 4,
  ID: 1284, Preference: [57, 309], Assigned: [], Threshold: 2,
  ID: 1285, Preference: [194], Assigned: [], Threshold: 1,
  ID: 1286, Preference: [171, 218, 7, 24], Assigned: [171, 218, 7], Threshold: 4,
  ID: 1287, Preference: [112, 25, 55, 299, 31, 168, 9, 111], Assigned: [25, 55, 299, 111], Threshold: 8,
  ID: 1288, Preference: [107, 135, 141], Assigned: [107, 135], Threshold: 3,
  ID: 1289, Preference: [234, 93, 63, 14], Assigned: [234], Threshold: 4,
  ID: 1290, Preference: [31, 240, 15, 203, 120, 164, 187], Assigned: [15, 164], Threshold: 7,
  ID: 1291, Preference: [176, 60, 288, 26], Assigned: [60], Threshold: 4,
  ID: 1292, Preference: [69, 83, 32, 43], Assigned: [], Threshold: 4,
  ID: 1293, Preference: [16, 140, 249, 180], Assigned: [], Threshold: 4,
  ID: 1294, Preference: [296, 159], Assigned: [159], Threshold: 2,
  ID: 1295, Preference: [319, 106], Assigned: [], Threshold: 2,
  ID: 1296, Preference: [6, 172], Assigned: [172], Threshold: 2,
  ID: 1297, Preference: [242], Assigned: [242], Threshold: 1,
  ID: 1298, Preference: [304, 293, 79, 88, 260], Assigned: [293], Threshold: 5,
  ID: 1299, Preference: [269, 239, 148, 168], Assigned: [269, 239, 148], Threshold: 4,
  ID: 1300, Preference: [167, 316, 240], Assigned: [167, 316, 240], Threshold: 3,
  ID: 1301, Preference: [137], Assigned: [137], Threshold: 1,
  ID: 1302, Preference: [116, 148, 204], Assigned: [204], Threshold: 3,
  ID: 1303, Preference: [203, 160, 211, 44, 133, 295], Assigned: [203, 160, 44, 133], Threshold: 6,
  ID: 1304, Preference: [174, 53, 175, 158, 193, 59], Assigned: [53], Threshold: 6,
  ID: 1305, Preference: [66, 135, 219, 189, 148, 42], Assigned: [135, 189], Threshold: 6,
  ID: 1306, Preference: [298, 132, 273], Assigned: [], Threshold: 3,
  ID: 1307, Preference: [86, 292, 35, 13, 269], Assigned: [292, 35], Threshold: 5,
  ID: 1308, Preference: [307, 67, 152], Assigned: [67], Threshold: 3,
  ID: 1309, Preference: [250, 100, 39, 135], Assigned: [135], Threshold: 4,
  ID: 1310, Preference: [141, 132, 133, 214], Assigned: [214], Threshold: 4,
  ID: 1311, Preference: [98, 242, 42, 187, 70, 296, 180, 280, 10], Assigned: [242, 42, 187, 296], Threshold: 9,
  ID: 1312, Preference: [197, 286, 122], Assigned: [197, 286], Threshold: 3,
  ID: 1313, Preference: [234, 153, 240, 8, 102, 193], Assigned: [234, 8, 102], Threshold: 6,
  ID: 1314, Preference: [171, 48, 114, 52], Assigned: [114], Threshold: 4,
  ID: 1315, Preference: [266, 139, 87, 72, 155, 56, 234, 170], Assigned: [266, 139, 87, 72], Threshold: 8,
  ID: 1316, Preference: [], Assigned: [], Threshold: 0,
  ID: 1317, Preference: [120, 231, 162, 202, 213, 96, 56, 261], Assigned: [231, 162, 56], Threshold: 8,
  ID: 1318, Preference: [], Assigned: [], Threshold: 0,
  ID: 1319, Preference: [269, 91], Assigned: [], Threshold: 2,
  ID: 1320, Preference: [75], Assigned: [75], Threshold: 1,
  ID: 1321, Preference: [279, 57, 84, 6], Assigned: [279, 57, 84], Threshold: 4,
  ID: 1322, Preference: [190, 96, 121, 16, 50], Assigned: [50], Threshold: 5,
  ID: 1323, Preference: [292, 144, 53, 268, 303, 240], Assigned: [53], Threshold: 6,
  ID: 1324, Preference: [], Assigned: [], Threshold: 0,
  ID: 1325, Preference: [139, 235, 196, 163], Assigned: [163], Threshold: 4,
  ID: 1326, Preference: [280, 284], Assigned: [280], Threshold: 2,
  ID: 1327, Preference: [312, 224, 255, 48], Assigned: [224], Threshold: 4,
  ID: 1328, Preference: [265, 318, 70, 264, 47, 76], Assigned: [265, 318, 70], Threshold: 6,
  ID: 1329, Preference: [133, 313, 236, 159, 155, 87, 189], Assigned: [133, 313, 236, 87], Threshold: 7,
  ID: 1330, Preference: [92, 270, 279, 175], Assigned: [], Threshold: 4,
  ID: 1331, Preference: [91, 244], Assigned: [244], Threshold: 2,
  ID: 1332, Preference: [182, 198, 109, 112], Assigned: [109], Threshold: 4,
  ID: 1333, Preference: [157, 201, 270, 3, 70, 253], Assigned: [157, 201, 270, 70], Threshold: 6,
  ID: 1334, Preference: [9, 158], Assigned: [9], Threshold: 2,
  ID: 1335, Preference: [119, 276, 253, 187], Assigned: [119, 187], Threshold: 4,
  ID: 1336, Preference: [249, 102, 145, 110, 291, 28, 11], Assigned: [249, 102, 145, 291], Threshold: 7,
  ID: 1337, Preference: [50, 160, 164, 12], Assigned: [50], Threshold: 4,
  ID: 1338, Preference: [135, 67, 164, 71], Assigned: [135, 67, 164], Threshold: 4,
  ID: 1339, Preference: [76], Assigned: [76], Threshold: 1,
  ID: 1340, Preference: [286], Assigned: [], Threshold: 1,
  ID: 1341, Preference: [199, 38], Assigned: [199], Threshold: 2,
  ID: 1342, Preference: [76, 281], Assigned: [76], Threshold: 2,
  ID: 1343, Preference: [237, 112, 109, 232, 104, 16, 205], Assigned: [237, 112, 16], Threshold: 7,
  ID: 1344, Preference: [134], Assigned: [], Threshold: 1,
  ID: 1345, Preference: [238, 219, 85, 60, 147, 269, 220], Assigned: [238, 85, 60, 147], Threshold: 7,
  ID: 1346, Preference: [263], Assigned: [], Threshold: 1,
  ID: 1347, Preference: [215, 36, 74, 55, 221, 270], Assigned: [215], Threshold: 6,
  ID: 1348, Preference: [225], Assigned: [], Threshold: 1,
  ID: 1349, Preference: [154, 220, 113, 145, 177, 302], Assigned: [220, 145], Threshold: 6,
  ID: 1350, Preference: [16, 155, 98, 22, 62], Assigned: [16, 155, 62], Threshold: 5,
  ID: 1351, Preference: [20], Assigned: [], Threshold: 1,
  ID: 1352, Preference: [239, 275, 254], Assigned: [239, 275], Threshold: 3,
  ID: 1353, Preference: [316, 226, 7, 194, 293], Assigned: [316], Threshold: 5,
  ID: 1354, Preference: [169, 175, 135, 15], Assigned: [169, 135, 15], Threshold: 4,
  ID: 1355, Preference: [22, 274, 253, 279], Assigned: [22, 274], Threshold: 4,
  ID: 1356, Preference: [21, 150, 272, 28], Assigned: [150, 272, 28], Threshold: 4,
  ID: 1357, Preference: [48, 90, 180], Assigned: [90], Threshold: 3,
  ID: 1358, Preference: [62, 54, 312, 253, 48, 142, 192, 231], Assigned: [54, 312, 253, 142], Threshold: 8,
  ID: 1359, Preference: [26, 212, 177, 68, 178], Assigned: [26, 212, 177, 68], Threshold: 5,
  ID: 1360, Preference: [189, 203, 293, 11], Assigned: [189], Threshold: 4,
  ID: 1361, Preference: [51, 286, 145], Assigned: [145], Threshold: 3,
  ID: 1362, Preference: [53, 309, 38, 94, 242], Assigned: [53, 309, 38, 94], Threshold: 5,
  ID: 1363, Preference: [121, 165], Assigned: [165], Threshold: 2,
  ID: 1364, Preference: [278, 169, 253, 140], Assigned: [278], Threshold: 4,
  ID: 1365, Preference: [91, 22, 289, 234], Assigned: [22, 289, 234], Threshold: 4,
  ID: 1366, Preference: [210, 32, 120, 166, 283], Assigned: [166], Threshold: 5,
  ID: 1367, Preference: [34, 194, 163], Assigned: [163], Threshold: 3,
  ID: 1368, Preference: [19, 160], Assigned: [160], Threshold: 2,
  ID: 1369, Preference: [78, 241, 203, 144, 91, 110], Assigned: [78, 241, 203, 144], Threshold: 6,
  ID: 1370, Preference: [186, 76, 159, 61, 150], Assigned: [76, 159], Threshold: 5,
  ID: 1371, Preference: [46, 69, 134, 64, 243], Assigned: [46, 134, 243], Threshold: 5,
  ID: 1372, Preference: [140, 200, 311], Assigned: [140, 200, 311], Threshold: 3,
  ID: 1373, Preference: [174, 96, 172], Assigned: [172], Threshold: 3,
  ID: 1374, Preference: [93, 184, 167], Assigned: [93, 184], Threshold: 3,
  ID: 1375, Preference: [174], Assigned: [174], Threshold: 1,
  ID: 1376, Preference: [293, 314, 90, 304, 149], Assigned: [293, 90, 149], Threshold: 5,
  ID: 1377, Preference: [295, 10, 231, 6, 237, 99], Assigned: [231], Threshold: 6,
  ID: 1378, Preference: [178, 215, 270, 139], Assigned: [215], Threshold: 4,
  ID: 1379, Preference: [184, 58, 85], Assigned: [58, 85], Threshold: 3,
  ID: 1380, Preference: [223, 143, 163, 64, 80], Assigned: [223, 163], Threshold: 5,
  ID: 1381, Preference: [74, 180, 313, 200], Assigned: [], Threshold: 4,
  ID: 1382, Preference: [148, 250, 62, 129], Assigned: [148, 250], Threshold: 4,
  ID: 1383, Preference: [215, 66, 302, 22, 206], Assigned: [215, 22], Threshold: 5,
  ID: 1384, Preference: [41, 120, 290, 15, 81, 112, 148], Assigned: [120, 290, 15, 81], Threshold: 7,
  ID: 1385, Preference: [41, 288, 178, 51], Assigned: [41, 288, 178], Threshold: 4,
  ID: 1386, Preference: [301, 135, 196, 190, 233], Assigned: [135], Threshold: 5,
  ID: 1387, Preference: [227, 67, 50], Assigned: [67], Threshold: 3,
  ID: 1388, Preference: [58, 46, 160, 319, 295], Assigned: [46], Threshold: 5,
  ID: 1389, Preference: [276, 113, 313, 75, 80, 293], Assigned: [], Threshold: 6,
  ID: 1390, Preference: [59, 60, 94, 136, 235, 95], Assigned: [60], Threshold: 6,
  ID: 1391, Preference: [168], Assigned: [], Threshold: 1,
  ID: 1392, Preference: [43, 36, 303], Assigned: [43], Threshold: 3,
  ID: 1393, Preference: [15, 69, 41], Assigned: [15, 69], Threshold: 3,
  ID: 1394, Preference: [191, 297, 309, 168, 3], Assigned: [191], Threshold: 5,
  ID: 1395, Preference: [3, 8, 318], Assigned: [8], Threshold: 3,
  ID: 1396, Preference: [46, 162, 61, 236], Assigned: [46, 162], Threshold: 4,
  ID: 1397, Preference: [166, 280, 132, 97, 63, 48, 278], Assigned: [278], Threshold: 7,
  ID: 1398, Preference: [123, 247, 72, 152], Assigned: [123, 72], Threshold: 4,
  ID: 1399, Preference: [278, 168, 276, 181, 214, 312], Assigned: [278, 168, 214, 312], Threshold: 6,
  ID: 1400, Preference: [27, 54, 39], Assigned: [39], Threshold: 3,
  ID: 1401, Preference: [264, 290, 186, 293], Assigned: [264], Threshold: 4,
  ID: 1402, Preference: [115, 163, 71, 92, 7, 9], Assigned: [163], Threshold: 6,
  ID: 1403, Preference: [66, 86], Assigned: [], Threshold: 2,
  ID: 1404, Preference: [100, 4, 240, 254, 17], Assigned: [4, 254], Threshold: 5,
  ID: 1405, Preference: [], Assigned: [], Threshold: 0,
  ID: 1406, Preference: [70, 178, 270, 112], Assigned: [70, 178, 270, 112], Threshold: 4,
  ID: 1407, Preference: [313, 89, 277, 13, 62, 283, 56], Assigned: [313, 89, 277, 13], Threshold: 7,
  ID: 1408, Preference: [181, 100, 110, 294, 10, 301, 285], Assigned: [181], Threshold: 7,
  ID: 1409, Preference: [240, 265], Assigned: [240], Threshold: 2,
  ID: 1410, Preference: [81, 163], Assigned: [81, 163], Threshold: 2,
  ID: 1411, Preference: [71, 132, 276], Assigned: [71, 132], Threshold: 3,
  ID: 1412, Preference: [281, 175, 212, 304], Assigned: [212], Threshold: 4,
  ID: 1413, Preference: [67, 156, 60, 262, 294], Assigned: [67, 156, 294], Threshold: 5,
  ID: 1414, Preference: [5, 310, 208, 231, 207, 180, 205], Assigned: [5, 231], Threshold: 7,
  ID: 1415, Preference: [143, 179, 147, 180, 315, 197], Assigned: [143, 179], Threshold: 6,
  ID: 1416, Preference: [245, 268, 123, 288, 38, 3], Assigned: [245, 123], Threshold: 6,
  ID: 1417, Preference: [210, 22, 112, 136], Assigned: [22], Threshold: 4,
  ID: 1418, Preference: [135, 293, 192, 196], Assigned: [135], Threshold: 4,
  ID: 1419, Preference: [50, 295, 300, 203, 204, 235], Assigned: [50, 295, 204], Threshold: 6,
  ID: 1420, Preference: [303, 186, 222], Assigned: [222], Threshold: 3,
  ID: 1421, Preference: [317, 13, 62], Assigned: [13, 62], Threshold: 3,
  ID: 1422, Preference: [264, 109, 317, 182, 132, 302], Assigned: [264, 109, 317, 182], Threshold: 6,
  ID: 1423, Preference: [122, 54, 31, 24, 271, 183, 277], Assigned: [122, 54, 31, 271], Threshold: 7,
  ID: 1424, Preference: [54, 197], Assigned: [54, 197], Threshold: 2,
  ID: 1425, Preference: [172, 180, 38, 33, 20, 4], Assigned: [172, 33], Threshold: 6,
  ID: 1426, Preference: [128, 220, 282, 170, 302, 211], Assigned: [220], Threshold: 6,
  ID: 1427, Preference: [113, 267, 307, 81], Assigned: [113, 267, 307], Threshold: 4,
  ID: 1428, Preference: [2, 74, 273, 145], Assigned: [145], Threshold: 4,
  ID: 1429, Preference: [44, 168, 306, 26, 52], Assigned: [44, 168, 306, 26], Threshold: 5,
  ID: 1430, Preference: [60, 249, 208, 11], Assigned: [60, 249, 208, 11], Threshold: 4,
  ID: 1431, Preference: [189, 129], Assigned: [189, 129], Threshold: 2,
  ID: 1432, Preference: [287, 26, 313, 262, 94, 153, 31, 58], Assigned: [287, 26, 262, 153], Threshold: 8,
  ID: 1433, Preference: [96, 248, 108], Assigned: [96, 248], Threshold: 3,
  ID: 1434, Preference: [218, 5, 150], Assigned: [218, 5, 150], Threshold: 3,
  ID: 1435, Preference: [168, 264, 143], Assigned: [264, 143], Threshold: 3,
  ID: 1436, Preference: [121, 251, 166, 93, 80], Assigned: [121, 251, 166, 93], Threshold: 5,
  ID: 1437, Preference: [44, 192, 289, 203, 68, 145, 229, 56, 284], Assigned: [44, 192, 289, 145], Threshold: 9,
  ID: 1438, Preference: [313, 149, 175, 73, 302, 242], Assigned: [73, 242], Threshold: 6,
  ID: 1439, Preference: [249, 110, 226], Assigned: [], Threshold: 3,
  ID: 1440, Preference: [127, 166, 107], Assigned: [127, 107], Threshold: 3,
  ID: 1441, Preference: [269, 164, 238, 301, 133], Assigned: [164], Threshold: 5,
  ID: 1442, Preference: [35, 150, 232, 300], Assigned: [35, 150, 232, 300], Threshold: 4,
  ID: 1443, Preference: [161], Assigned: [], Threshold: 1,
  ID: 1444, Preference: [86, 224, 315], Assigned: [86, 224, 315], Threshold: 3,
  ID: 1445, Preference: [82], Assigned: [82], Threshold: 1,
  ID: 1446, Preference: [], Assigned: [], Threshold: 0,
  ID: 1447, Preference: [230, 131], Assigned: [230, 131], Threshold: 2,
  ID: 1448, Preference: [181, 319, 300, 283, 87], Assigned: [181, 319, 87], Threshold: 5,
  ID: 1449, Preference: [135, 292, 164], Assigned: [135, 292, 164], Threshold: 3,
  ID: 1450, Preference: [43, 314, 6], Assigned: [43], Threshold: 3,
  ID: 1451, Preference: [97, 77, 233, 108, 302, 263], Assigned: [77], Threshold: 6,
  ID: 1452, Preference: [112, 52, 211, 137], Assigned: [211, 137], Threshold: 4,
  ID: 1453, Preference: [117, 77, 269, 235, 252, 9, 134, 148], Assigned: [77, 269, 235, 9], Threshold: 8,
  ID: 1454, Preference: [163, 131, 236], Assigned: [163, 131], Threshold: 3,
  ID: 1455, Preference: [257, 272, 190, 286, 234], Assigned: [257, 286, 234], Threshold: 5,
  ID: 1456, Preference: [121, 24, 35, 161], Assigned: [121, 24, 161], Threshold: 4,
  ID: 1457, Preference: [44, 242, 108, 79], Assigned: [242], Threshold: 4,
  ID: 1458, Preference: [318, 61, 212, 238], Assigned: [], Threshold: 4,
  ID: 1459, Preference: [307, 177, 143, 318, 156, 117, 195, 317, 53, 95], Assigned: [143, 53], Threshold: 10,
  ID: 1460, Preference: [206, 145], Assigned: [145], Threshold: 2,
  ID: 1461, Preference: [169, 7], Assigned: [7], Threshold: 2,
  ID: 1462, Preference: [130, 309, 10, 248, 166, 233], Assigned: [130, 248], Threshold: 6,
  ID: 1463, Preference: [300, 47, 147], Assigned: [300, 147], Threshold: 3,
  ID: 1464, Preference: [289, 146, 186, 126], Assigned: [289], Threshold: 4,
  ID: 1465, Preference: [303, 109], Assigned: [109], Threshold: 2,
  ID: 1466, Preference: [235, 308, 34, 89, 204], Assigned: [204], Threshold: 5,
  ID: 1467, Preference: [309, 8, 60, 264], Assigned: [8, 60, 264], Threshold: 4,
  ID: 1468, Preference: [49, 63, 194, 47, 137, 158, 106], Assigned: [49, 194, 137, 106], Threshold: 7,
  ID: 1469, Preference: [182, 150, 202, 85, 114], Assigned: [85], Threshold: 5,
  ID: 1470, Preference: [207, 316, 14, 312, 59, 184], Assigned: [207, 316, 14, 59], Threshold: 6,
  ID: 1471, Preference: [122, 189, 219, 267, 78], Assigned: [122, 189, 219, 267], Threshold: 5,
  ID: 1472, Preference: [116, 159, 9, 154], Assigned: [116, 159, 9], Threshold: 4,
  ID: 1473, Preference: [160, 132, 178], Assigned: [], Threshold: 3,
  ID: 1474, Preference: [223, 105, 260, 312, 28, 1], Assigned: [223, 28], Threshold: 6,
  ID: 1475, Preference: [150, 1, 226, 140, 237, 214], Assigned: [150, 1, 226], Threshold: 6,
  ID: 1476, Preference: [73, 266, 217, 182, 268, 154, 307, 118, 67], Assigned: [73, 266, 217, 182], Threshold: 9,
  ID: 1477, Preference: [120, 304, 195, 127, 34], Assigned: [127], Threshold: 5,
  ID: 1478, Preference: [23, 71, 148], Assigned: [23, 71, 148], Threshold: 3,
  ID: 1479, Preference: [113, 194, 5, 200, 236], Assigned: [5], Threshold: 5,
  ID: 1480, Preference: [297, 219, 116], Assigned: [], Threshold: 3,
  ID: 1481, Preference: [184, 245, 74, 134, 195, 154], Assigned: [184, 245, 74, 134], Threshold: 6,
  ID: 1482, Preference: [172, 69, 291, 139], Assigned: [172, 291], Threshold: 4,
  ID: 1483, Preference: [223, 105, 141, 11, 111, 240, 241, 112, 175, 124], Assigned: [223, 141, 11, 111], Threshold: 10,
  ID: 1484, Preference: [54, 310, 128, 167, 102], Assigned: [54, 310, 102], Threshold: 5,
  ID: 1485, Preference: [93, 306, 292, 232, 272], Assigned: [306], Threshold: 5,
  ID: 1486, Preference: [204, 270, 135, 95, 152], Assigned: [204, 135], Threshold: 5,
  ID: 1487, Preference: [66, 224], Assigned: [], Threshold: 2,
  ID: 1488, Preference: [225, 91], Assigned: [], Threshold: 2,
  ID: 1489, Preference: [284, 133, 65, 182, 80], Assigned: [284, 182], Threshold: 5,
  ID: 1490, Preference: [268, 207, 300, 261], Assigned: [300], Threshold: 4,
  ID: 1491, Preference: [147, 271, 301, 44, 175, 73, 138, 188], Assigned: [147, 271, 73], Threshold: 8,
  ID: 1492, Preference: [260, 253, 56], Assigned: [56], Threshold: 3,
  ID: 1493, Preference: [70, 99, 190, 98], Assigned: [70], Threshold: 4,
  ID: 1494, Preference: [316, 248, 52, 41, 156, 29, 113], Assigned: [316, 248, 52, 156], Threshold: 7,
  ID: 1495, Preference: [92, 127, 167, 168, 315], Assigned: [92, 127, 167, 315], Threshold: 5,
  ID: 1496, Preference: [312, 276, 251], Assigned: [312, 276], Threshold: 3,
  ID: 1497, Preference: [161, 88, 223, 293, 109], Assigned: [223, 293, 109], Threshold: 5,
  ID: 1498, Preference: [139, 306, 243, 89], Assigned: [306], Threshold: 4,
  ID: 1499, Preference: [183, 273, 156, 55, 187, 218, 14], Assigned: [183, 218], Threshold: 7,
  ID: 1500, Preference: [73, 164, 71, 58, 291, 183], Assigned: [73, 164], Threshold: 6,
  ID: 1501, Preference: [108, 134, 62, 92, 189], Assigned: [108, 134, 62, 189], Threshold: 5,
  ID: 1502, Preference: [134, 24, 73], Assigned: [73], Threshold: 3,
  ID: 1503, Preference: [134, 206, 311, 26, 15], Assigned: [15], Threshold: 5,
  ID: 1504, Preference: [126, 227, 313, 100, 289, 189], Assigned: [126, 227, 313, 100], Threshold: 6,
  ID: 1505, Preference: [145, 206, 294, 244, 151], Assigned: [145], Threshold: 5,
  ID: 1506, Preference: [255, 149, 132, 160, 82, 150, 73, 117, 88], Assigned: [82, 73], Threshold: 9,
  ID: 1507, Preference: [159, 287, 134], Assigned: [159], Threshold: 3,
  ID: 1508, Preference: [273, 204, 77, 62, 208, 86], Assigned: [204, 77], Threshold: 6,
  ID: 1509, Preference: [222, 62, 86], Assigned: [222, 62, 86], Threshold: 3,
  ID: 1510, Preference: [233, 29, 245, 241, 225], Assigned: [245], Threshold: 5,
  ID: 1511, Preference: [115, 59, 177, 195, 117, 52, 38], Assigned: [115, 195], Threshold: 7,
  ID: 1512, Preference: [88, 177], Assigned: [], Threshold: 2,
  ID: 1513, Preference: [112, 170, 254], Assigned: [], Threshold: 3,
  ID: 1514, Preference: [239, 185, 105, 168, 267], Assigned: [239], Threshold: 5,
  ID: 1515, Preference: [19, 44, 5, 88, 159, 55], Assigned: [19, 44, 88, 159], Threshold: 6,
  ID: 1516, Preference: [256, 298, 174, 168], Assigned: [], Threshold: 4,
  ID: 1517, Preference: [90], Assigned: [90], Threshold: 1,
  ID: 1518, Preference: [110], Assigned: [110], Threshold: 1,
  ID: 1519, Preference: [159, 69, 119, 126, 0, 41, 297], Assigned: [159, 119, 0, 297], Threshold: 7,
  ID: 1520, Preference: [58, 97, 159, 105], Assigned: [159], Threshold: 4,
  ID: 1521, Preference: [2, 199], Assigned: [199], Threshold: 2,
  ID: 1522, Preference: [132], Assigned: [], Threshold: 1,
  ID: 1523, Preference: [64, 285, 234, 146], Assigned: [64, 285, 234, 146], Threshold: 4,
  ID: 1524, Preference: [151, 140, 23, 230, 35, 282], Assigned: [151, 23, 230], Threshold: 6,
  ID: 1525, Preference: [246, 66], Assigned: [], Threshold: 2,
  ID: 1526, Preference: [182, 13, 85, 194, 286, 273, 12], Assigned: [182, 13, 85, 286], Threshold: 7,
  ID: 1527, Preference: [28], Assigned: [28], Threshold: 1,
  ID: 1528, Preference: [286, 296, 146, 315], Assigned: [286, 146], Threshold: 4,
  ID: 1529, Preference: [184, 76], Assigned: [76], Threshold: 2,
  ID: 1530, Preference: [279], Assigned: [], Threshold: 1,
  ID: 1531, Preference: [99, 53, 128], Assigned: [53], Threshold: 3,
  ID: 1532, Preference: [245], Assigned: [245], Threshold: 1,
  ID: 1533, Preference: [106, 281, 137, 215, 16], Assigned: [137, 215], Threshold: 5,
  ID: 1534, Preference: [65, 221, 112, 251], Assigned: [], Threshold: 4,
  ID: 1535, Preference: [59, 39, 245, 48], Assigned: [59, 39, 245], Threshold: 4,
  ID: 1536, Preference: [198, 136], Assigned: [], Threshold: 2,
  ID: 1537, Preference: [55, 145, 94], Assigned: [145], Threshold: 3,
  ID: 1538, Preference: [29, 21, 312, 95, 238, 267], Assigned: [], Threshold: 6,
  ID: 1539, Preference: [187, 135, 170, 279, 1], Assigned: [187, 135], Threshold: 5,
  ID: 1540, Preference: [82, 137, 133], Assigned: [82, 137], Threshold: 3,
  ID: 1541, Preference: [199, 307, 136, 242, 196, 54], Assigned: [199, 307, 136, 242], Threshold: 6,
  ID: 1542, Preference: [27, 220, 22, 84, 296], Assigned: [220, 22], Threshold: 5,
  ID: 1543, Preference: [173], Assigned: [], Threshold: 1,
  ID: 1544, Preference: [237, 60, 265, 182], Assigned: [60, 265], Threshold: 4,
  ID: 1545, Preference: [272, 129, 104, 54, 214], Assigned: [272, 129, 104, 54], Threshold: 5,
  ID: 1546, Preference: [40, 302], Assigned: [], Threshold: 2,
  ID: 1547, Preference: [135, 92, 81, 231, 244, 230, 166], Assigned: [135, 231], Threshold: 7,
  ID: 1548, Preference: [120, 42, 125, 9], Assigned: [125], Threshold: 4,
  ID: 1549, Preference: [6, 172, 245, 15], Assigned: [6, 172, 245], Threshold: 4,
  ID: 1550, Preference: [], Assigned: [], Threshold: 0,
  ID: 1551, Preference: [45, 89, 1, 86, 203, 190], Assigned: [45, 86, 190], Threshold: 6,
  ID: 1552, Preference: [61, 245, 130], Assigned: [245, 130], Threshold: 3,
  ID: 1553, Preference: [165, 156, 167, 151], Assigned: [165, 156], Threshold: 4,
